ticker,date,open,high,low,close,adjusted_close,volume
NVDA,2025-09-30,138.770000,144.700000,134.480000,140.410000,140.410000,33434445
NVDA,2025-10-01,138.610000,138.930000,135.850000,136.160000,136.160000,54103629
NVDA,2025-10-02,133.680000,143.540000,130.260000,140.120000,140.120000,56651922
NVDA,2025-10-03,140.020000,140.730000,131.090000,131.800000,131.800000,41178196
NVDA,2025-10-06,131.410000,131.620000,124.600000,124.820000,124.820000,41986699
NVDA,2025-10-07,124.600000,131.040000,122.590000,129.030000,129.030000,44532479
NVDA,2025-10-08,129.990000,139.940000,125.430000,135.380000,135.380000,52771192
NVDA,2025-10-09,135.380000,138.650000,130.670000,133.930000,133.930000,46697035
NVDA,2025-10-10,136.590000,139.730000,120.710000,123.850000,123.850000,55533825
NVDA,2025-10-13,123.810000,126.070000,122.930000,125.190000,125.190000,61989486
NVDA,2025-10-14,126.390000,127.030000,117.090000,117.730000,117.730000,41812650
NVDA,2025-10-15,118.980000,119.820000,118.730000,119.570000,119.570000,45599700
NVDA,2025-10-16,119.600000,123.710000,114.690000,118.790000,118.790000,46493590
NVDA,2025-10-17,118.770000,122.880000,115.060000,119.170000,119.170000,39401894
NVDA,2025-10-20,117.770000,121.290000,115.990000,119.510000,119.510000,54541541
NVDA,2025-10-21,118.440000,119.480000,115.140000,116.180000,116.180000,25357528
NVDA,2025-10-22,116.640000,120.790000,116.330000,120.480000,120.480000,49051144
NVDA,2025-10-23,119.680000,121.960000,118.340000,120.620000,120.620000,45804838
NVDA,2025-10-24,120.410000,120.830000,112.500000,112.930000,112.930000,44428642
NVDA,2025-10-27,112.430000,115.010000,112.140000,114.710000,114.710000,34214570
NVDA,2025-10-28,116.080000,116.240000,110.920000,111.070000,111.070000,29215769
NVDA,2025-10-29,109.880000,112.740000,107.350000,110.210000,110.210000,31645959
NVDA,2025-10-30,109.670000,111.350000,107.670000,109.350000,109.350000,59834469
NVDA,2025-10-31,108.590000,109.050000,103.450000,103.920000,103.920000,27272020
NVDA,2025-11-03,104.430000,104.570000,103.490000,103.630000,103.630000,48785235
NVDA,2025-11-04,103.430000,104.600000,97.260000,98.430000,98.430000,58327037
NVDA,2025-11-05,99.680000,104.110000,96.510000,100.940000,100.940000,47448608
NVDA,2025-11-06,100.930000,104.320000,96.870000,100.260000,100.260000,43321126
NVDA,2025-11-07,100.880000,101.230000,98.210000,98.560000,98.560000,32964422
NVDA,2025-11-10,98.700000,99.770000,95.590000,96.670000,96.670000,50812837
NVDA,2025-11-11,96.580000,99.300000,94.760000,97.480000,97.480000,42709613
NVDA,2025-11-12,96.260000,100.290000,96.200000,100.230000,100.230000,20576113
NVDA,2025-11-13,99.930000,100.730000,98.790000,99.590000,99.590000,38958969
NVDA,2025-11-14,99.710000,100.920000,97.160000,98.370000,98.370000,59284676
NVDA,2025-11-17,97.890000,103.560000,95.350000,101.030000,101.030000,32253287
NVDA,2025-11-18,101.880000,102.080000,93.890000,94.090000,94.090000,61414912
NVDA,2025-11-19,93.950000,95.380000,84.390000,85.820000,85.820000,47077599
NVDA,2025-11-20,83.890000,87.730000,80.020000,83.860000,83.860000,29533923
NVDA,2025-11-21,83.770000,85.960000,82.320000,84.510000,84.510000,41883328
NVDA,2025-11-24,83.160000,86.930000,82.810000,86.580000,86.580000,57456778
NVDA,2025-11-25,86.110000,90.130000,84.370000,88.390000,88.390000,36864340
NVDA,2025-11-26,86.180000,86.540000,85.550000,85.910000,85.910000,22621204
NVDA,2025-11-27,86.110000,87.040000,85.480000,86.400000,86.400000,34545276
NVDA,2025-11-28,86.810000,89.980000,85.040000,88.210000,88.210000,50712331
NVDA,2025-12-01,87.810000,90.010000,87.150000,89.350000,89.350000,27109593
NVDA,2025-12-02,88.850000,89.950000,88.600000,89.700000,89.700000,45323351
NVDA,2025-12-03,88.480000,95.060000,87.080000,93.670000,93.670000,36401719
NVDA,2025-12-04,93.750000,94.460000,92.010000,92.720000,92.720000,30225761
NVDA,2025-12-05,93.150000,98.650000,91.350000,96.850000,96.850000,54363121
NVDA,2025-12-08,96.580000,103.620000,94.690000,101.730000,101.730000,43140386
NVDA,2025-12-09,102.300000,103.910000,97.280000,98.880000,98.880000,51680048
NVDA,2025-12-10,98.800000,98.940000,98.090000,98.240000,98.240000,50090108
NVDA,2025-12-11,98.430000,98.810000,92.210000,92.590000,92.590000,32359628
NVDA,2025-12-12,91.660000,92.500000,88.730000,89.560000,89.560000,51777529
NVDA,2025-12-15,89.710000,93.250000,87.710000,91.250000,91.250000,37240163
NVDA,2025-12-16,90.210000,92.610000,89.760000,92.160000,92.160000,36973691
NVDA,2025-12-17,91.590000,93.990000,90.930000,93.340000,93.340000,44227182
NVDA,2025-12-18,94.300000,95.670000,91,92.370000,92.370000,37935429
NVDA,2025-12-19,92.590000,93.850000,89.490000,90.750000,90.750000,52352655
NVDA,2025-12-22,90.390000,98.860000,89.970000,98.440000,98.440000,25393419
NVDA,2025-12-23,99.390000,99.680000,97.890000,98.170000,98.170000,41325657
NVDA,2025-12-24,99.940000,100.350000,98.580000,98.980000,98.980000,64797384
NVDA,2025-12-25,99.390000,102.420000,97.410000,100.440000,100.440000,27417039
NVDA,2025-12-26,101.560000,102.570000,96.630000,97.640000,97.640000,33982189
NVDA,2025-12-29,99.700000,102.530000,97.790000,100.630000,100.630000,41305412
NVDA,2025-12-30,98.970000,105.230000,97.240000,103.510000,103.510000,39713582
NVDA,2025-12-31,101.490000,103.220000,101.180000,102.910000,102.910000,20741992
NVDA,2026-01-02,102.850000,105.350000,99.960000,102.450000,102.450000,32790490
NVDA,2026-01-05,102.490000,109.840000,98.420000,105.770000,105.770000,47799175
NVDA,2026-01-06,106.650000,107.540000,99.490000,100.380000,100.380000,34533190
NVDA,2026-01-07,100.610000,100.630000,99.390000,99.400000,99.400000,43738846
NVDA,2026-01-08,99.230000,99.310000,90.160000,90.240000,90.240000,50509452
NVDA,2026-01-09,90.480000,91.940000,87.760000,89.220000,89.220000,47887284
NVDA,2026-01-12,89.350000,91.410000,84.270000,86.330000,86.330000,34812804
NVDA,2026-01-13,85.740000,88.230000,84.160000,86.660000,86.660000,38289875
NVDA,2026-01-14,86.300000,88.040000,85.030000,86.770000,86.770000,51980343
NVDA,2026-01-15,87.070000,87.320000,83.520000,83.760000,83.760000,41504036
NVDA,2026-01-16,84.370000,85.620000,81.690000,82.940000,82.940000,46071910
NVDA,2026-01-20,84.450000,85.560000,81.830000,82.930000,82.930000,36633983
NVDA,2026-01-21,83.370000,83.930000,79.460000,80.020000,80.020000,29996742
NVDA,2026-01-22,80.050000,81.980000,79.020000,80.950000,80.950000,35853900
NVDA,2026-01-23,81.440000,83.100000,74.720000,76.380000,76.380000,51630861
NVDA,2026-01-26,74.970000,75.910000,74.810000,75.750000,75.750000,39097057
NVDA,2026-01-27,75.320000,75.510000,74.960000,75.150000,75.150000,27129496
NVDA,2026-01-28,74.940000,75.420000,73.850000,74.330000,74.330000,38754132
NVDA,2026-01-29,73.940000,79.440000,72.220000,77.720000,77.720000,47833720
NVDA,2026-01-30,77.420000,77.630000,77.220000,77.420000,77.420000,48004906
NVDA,2026-02-02,77.050000,77.380000,76.930000,77.260000,77.260000,38443614
NVDA,2026-02-03,77.480000,78.060000,75.470000,76.050000,76.050000,30632647
NVDA,2026-02-04,76.270000,79.150000,75.980000,78.870000,78.870000,44130774
NVDA,2026-02-05,79.320000,81.620000,76.970000,79.270000,79.270000,38410405
NVDA,2026-02-06,79.110000,80.410000,78.440000,79.740000,79.740000,42451967
NVDA,2026-02-09,79.610000,80.050000,78.980000,79.420000,79.420000,8106341
NVDA,2026-02-10,78.860000,79.750000,78.800000,79.690000,79.690000,26619414
NVDA,2026-02-11,80.030000,82.600000,76.640000,79.210000,79.210000,25283033
NVDA,2026-02-12,78.710000,80.300000,77.150000,78.740000,78.740000,27619605
NVDA,2026-02-13,77.400000,79.460000,77.180000,79.230000,79.230000,22765782
NVDA,2026-02-17,78.510000,81.220000,77.280000,79.990000,79.990000,70011620
NVDA,2026-02-18,78.870000,84.230000,78.070000,83.430000,83.430000,38771839
NVDA,2026-02-19,83.860000,85.080000,79.350000,80.580000,80.580000,18131874
NVDA,2026-02-20,80.530000,85.770000,79.150000,84.390000,84.390000,49006179
NVDA,2026-02-23,84.960000,85.940000,80.270000,81.240000,81.240000,38464280
NVDA,2026-02-24,80.370000,85.200000,78.440000,83.270000,83.270000,55651940
NVDA,2026-02-25,83.350000,84.280000,81.280000,82.210000,82.210000,-846192
NVDA,2026-02-26,81.060000,83.800000,81.020000,83.750000,83.750000,26049309
NVDA,2026-02-27,84.200000,84.670000,79.220000,79.690000,79.690000,49286768
NVDA,2026-03-02,78.520000,81.330000,77.290000,80.100000,80.100000,42234941
NVDA,2026-03-03,79.860000,87.630000,78.640000,86.410000,86.410000,31407522
NVDA,2026-03-04,86.650000,92.690000,85.430000,91.470000,91.470000,43842297
NVDA,2026-03-05,91.690000,92.690000,90.530000,91.530000,91.530000,43132987
NVDA,2026-03-06,89.200000,94.270000,87.520000,92.580000,92.580000,49582169
NVDA,2026-03-09,90.780000,91.300000,88.960000,89.480000,89.480000,32239188
NVDA,2026-03-10,90.220000,91.490000,90.180000,91.450000,91.450000,39712434
NVDA,2026-03-11,90.350000,90.780000,88.430000,88.860000,88.860000,26786579
NVDA,2026-03-12,88.010000,89.170000,87.350000,88.510000,88.510000,36318646
NVDA,2026-03-13,89.940000,92.890000,83.700000,86.640000,86.640000,45398497
NVDA,2026-03-16,85.560000,88.510000,84.910000,87.860000,87.860000,42116460
NVDA,2026-03-17,87.280000,87.430000,85.480000,85.630000,85.630000,55628643
NVDA,2026-03-18,84.810000,88.150000,83.920000,87.260000,87.260000,42572861
NVDA,2026-03-19,86.220000,88.810000,85.860000,88.450000,88.450000,38849600
NVDA,2026-03-20,88.550000,93.290000,87.740000,92.480000,92.480000,18217878
NVDA,2026-03-23,92.430000,97.040000,90.820000,95.440000,95.440000,38670820
NVDA,2026-03-24,95.540000,96.520000,91.880000,92.860000,92.860000,36143392
NVDA,2026-03-25,94.490000,94.610000,92.800000,92.910000,92.910000,47719049
NVDA,2026-03-26,93.880000,94.980000,90.610000,91.710000,91.710000,30099495
NVDA,2026-03-27,90.700000,94.180000,90.100000,93.580000,93.580000,22208611
NVDA,2026-03-30,92.400000,95.580000,92.310000,95.490000,95.490000,31715565
NVDA,2026-03-31,96.090000,100.020000,94.060000,97.990000,97.990000,28028737
NVDA,2026-04-01,98.590000,102.530000,96.910000,100.850000,100.850000,39405703
NVDA,2026-04-02,102.840000,104.270000,98.240000,99.670000,99.670000,45131539
NVDA,2026-04-06,99.110000,99.380000,97.360000,97.630000,97.630000,40941715
NVDA,2026-04-07,97.280000,104.990000,95.730000,103.440000,103.440000,42322923
NVDA,2026-04-08,102.970000,105.130000,102.490000,104.640000,104.640000,44392593
NVDA,2026-04-09,105.650000,107.750000,97.430000,99.540000,99.540000,34181376
NVDA,2026-04-10,99.340000,99.620000,96.550000,96.830000,96.830000,40650332
NVDA,2026-04-13,96.210000,97.080000,93.070000,93.940000,93.940000,50993705
NVDA,2026-04-14,95.420000,96.660000,91.860000,93.100000,93.100000,42033581
NVDA,2026-04-15,95.110000,95.330000,90.620000,90.840000,90.840000,36137714
NVDA,2026-04-16,91.230000,92.540000,88.560000,89.870000,89.870000,40629812
NVDA,2026-04-17,89.030000,90.020000,89.020000,90.010000,90.010000,32934268
NVDA,2026-04-20,90.310000,91.150000,87.470000,88.310000,88.310000,34862125
NVDA,2026-04-21,88.650000,90.270000,88.520000,90.150000,90.150000,31512271
NVDA,2026-04-22,89.170000,89.520000,89.100000,89.450000,89.450000,20485577
NVDA,2026-04-23,90.670000,91.710000,83.820000,84.860000,84.860000,50491224
NVDA,2026-04-24,84.300000,86.840000,84.200000,86.740000,86.740000,34970410
NVDA,2026-04-27,87.340000,94.300000,85.210000,92.170000,92.170000,40012945
NVDA,2026-04-28,92.240000,92.420000,89.840000,90.010000,90.010000,30437149
NVDA,2026-04-29,89.030000,93.070000,88.510000,92.550000,92.550000,36443867
NVDA,2026-04-30,93.630000,94.640000,92.610000,93.620000,93.620000,48209433
NVDA,2026-05-01,94.660000,98.990000,91.470000,95.800000,95.800000,24511253
NVDA,2026-05-04,96.200000,97.660000,91.330000,92.790000,92.790000,31893777
NVDA,2026-05-05,93.390000,94.600000,89.670000,90.890000,90.890000,43845011
NVDA,2026-05-06,90.960000,92.370000,89.980000,91.390000,91.390000,36841858
NVDA,2026-05-07,92.030000,93.580000,90.700000,92.240000,92.240000,22309998
NVDA,2026-05-08,92.450000,94.390000,89.650000,91.590000,91.590000,46804254
NVDA,2026-05-11,90.840000,91.500000,90.270000,90.930000,90.930000,27121730
NVDA,2026-05-12,90.670000,92.480000,87.340000,89.150000,89.150000,33457130
NVDA,2026-05-13,91.340000,93.490000,85.520000,87.670000,87.670000,39962599
NVDA,2026-05-14,87.560000,88.130000,86.460000,87.020000,87.020000,44503243
NVDA,2026-05-15,88.040000,88.850000,84.730000,85.530000,85.530000,26643874
NVDA,2026-05-18,84.510000,86.660000,83.590000,85.740000,85.740000,43304086
NVDA,2026-05-19,85.600000,87.220000,82.920000,84.540000,84.540000,34073493
NVDA,2026-05-20,83.450000,86.840000,82.190000,85.590000,85.590000,42158729
NVDA,2026-05-21,85.260000,85.520000,83.610000,83.870000,83.870000,42662150
NVDA,2026-05-22,83.260000,85.770000,79.790000,82.300000,82.300000,37900955
NVDA,2026-05-26,81.010000,83.020000,80.180000,82.190000,82.190000,33900351
NVDA,2026-05-27,83.210000,86.690000,82.770000,86.250000,86.250000,38841781
NVDA,2026-05-28,86.670000,87.020000,83.740000,84.090000,84.090000,55949427
NVDA,2026-05-29,84.840000,85.430000,81.200000,81.780000,81.780000,41063087
NVDA,2026-06-01,82.280000,84.190000,81,82.920000,82.920000,10229856
NVDA,2026-06-02,82.680000,86.750000,81.240000,85.310000,85.310000,25846776
NVDA,2026-06-03,85.390000,91.800000,84.530000,90.950000,90.950000,35379875
NVDA,2026-06-04,90.630000,94.570000,90.010000,93.950000,93.950000,42549224
NVDA,2026-06-05,93.920000,94.590000,91.430000,92.110000,92.110000,33213516
NVDA,2026-06-08,92.860000,93.840000,92.830000,93.810000,93.810000,37844574
NVDA,2026-06-09,93.550000,96.220000,89.360000,92.030000,92.030000,28741677
NVDA,2026-06-10,91.790000,93.450000,88.250000,89.910000,89.910000,12646250
NVDA,2026-06-11,90.920000,92.340000,87.300000,88.720000,88.720000,45996639
NVDA,2026-06-12,89.860000,92.650000,86.030000,88.810000,88.810000,37452169
NVDA,2026-06-15,89.440000,93.840000,87.930000,92.320000,92.320000,48192058
NVDA,2026-06-16,91.450000,93.760000,90.820000,93.130000,93.130000,39004545
NVDA,2026-06-17,94.030000,95.710000,92.770000,94.460000,94.460000,46901738
NVDA,2026-06-18,95.930000,96.780000,94.730000,95.590000,95.590000,37239353
NVDA,2026-06-22,96.100000,97.710000,96.080000,97.690000,97.690000,34117025
NVDA,2026-06-23,95.810000,99.500000,94.570000,98.250000,98.250000,26923217
NVDA,2026-06-24,96.690000,98.440000,96.580000,98.340000,98.340000,22314856
NVDA,2026-06-25,98.490000,102.820000,98.320000,102.650000,102.650000,18633294
NVDA,2026-06-26,101.870000,101.950000,97.440000,97.520000,97.520000,39696533
NVDA,2026-06-29,97.520000,103.690000,95.450000,101.630000,101.630000,29349909
NVDA,2026-06-30,103.280000,106.220000,101.370000,104.320000,104.320000,27383511
NVDA,2026-07-01,102.830000,106.140000,98.200000,101.510000,101.510000,41528924
NVDA,2026-07-02,102.730000,104.010000,96.880000,98.160000,98.160000,49067911
NVDA,2026-07-06,98.820000,99.120000,96.690000,96.980000,96.980000,39147315
NVDA,2026-07-07,97.590000,101.820000,97.370000,101.610000,101.610000,66391683
NVDA,2026-07-08,101.060000,101.600000,97.900000,98.440000,98.440000,35951062
NVDA,2026-07-09,98.810000,98.880000,97.500000,97.570000,97.570000,41233579
NVDA,2026-07-10,95.950000,101.240000,95.660000,100.950000,100.950000,49210379
NVDA,2026-07-13,100.730000,106.930000,99.920000,106.130000,106.130000,42559110
NVDA,2026-07-14,105.520000,107.890000,104.860000,107.230000,107.230000,18765366
NVDA,2026-07-15,107.310000,108.090000,105.880000,106.660000,106.660000,38228542
NVDA,2026-07-16,106.830000,109.470000,105.930000,108.560000,108.560000,43882343
NVDA,2026-07-17,108.550000,115.480000,106.860000,113.790000,113.790000,51019927
NVDA,2026-07-20,113.390000,121.130000,112.610000,120.340000,120.340000,45394513
NVDA,2026-07-21,118.650000,120.100000,116.860000,118.310000,118.310000,46641816
NVDA,2026-07-22,118.530000,118.660000,111.080000,111.210000,111.210000,39047389
NVDA,2026-07-23,108.950000,111.960000,99.160000,102.170000,102.170000,46180598
NVDA,2026-07-24,103.080000,105.070000,95.720000,97.710000,97.710000,33534262
NVDA,2026-07-27,98.160000,98.980000,93.330000,94.150000,94.150000,35153250
NVDA,2026-07-28,93.620000,98,90.570000,94.950000,94.950000,62825438
NVDA,2026-07-29,93.970000,99.950000,93.460000,99.430000,99.430000,54660351
NVDA,2026-07-30,100.030000,100.100000,97.960000,98.030000,98.030000,46143373
NVDA,2026-07-31,96.830000,101.130000,95.110000,99.410000,99.410000,31389412
NVDA,2026-08-03,98.570000,101.840000,96.860000,100.130000,100.130000,67316918
NVDA,2026-08-04,101.120000,105.070000,99.590000,103.540000,103.540000,54640578
NVDA,2026-08-05,103.080000,111.050000,102.590000,110.560000,110.560000,31337273
NVDA,2026-08-06,112.130000,112.210000,110.850000,110.930000,110.930000,46171131
NVDA,2026-08-07,112.340000,112.720000,109.080000,109.470000,109.470000,35664533
NVDA,2026-08-10,110.340000,113.980000,104.800000,108.430000,108.430000,58187188
NVDA,2026-08-11,108.690000,109.460000,105.260000,106.020000,106.020000,22143738
NVDA,2026-08-12,103.600000,105.390000,103.070000,104.860000,104.860000,50075155
NVDA,2026-08-13,103.460000,103.810000,103,103.350000,103.350000,48949942
NVDA,2026-08-14,105.520000,106.470000,101.240000,102.190000,102.190000,37430651
NVDA,2026-08-17,102.600000,106.890000,101.310000,105.600000,105.600000,27564966
NVDA,2026-08-18,104.710000,106.820000,104.440000,106.540000,106.540000,43637206
NVDA,2026-08-19,107.820000,109.190000,107.350000,108.720000,108.720000,42301941
NVDA,2026-08-20,110.730000,119.660000,110.480000,119.420000,119.420000,18612409
NVDA,2026-08-21,120.470000,122.410000,119.920000,121.860000,121.860000,30473815
NVDA,2026-08-24,121.110000,128.060000,120.620000,127.570000,127.570000,30995847
META,2024-10-28,601.750000,604.270000,598.880000,601.400000,601.400000,5479443
META,2024-10-29,611.730000,619.070000,595.270000,602.600000,602.600000,4419756
META,2024-10-30,610.280000,620.280000,597.080000,607.080000,607.080000,3291412
META,2024-10-31,606.840000,610.540000,596.110000,599.820000,599.820000,4021769
META,2024-11-01,601.560000,616.750000,577.050000,592.250000,592.250000,3524322
